stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,7655.15,0,0,0,263.04,58.94,0,14.67,71.49,3403
12hpf,5619.19,2.27,0,0,555.3,154.65,0,6.9,63.5,1842.26
14hpf,3589.84,0,0,0,88.37,78.01,0,0,20.95,1097.29
16hpf,2166.87,6.61,9.22,0,38.52,8.81,2.88,8.39,37.81,643.98
19hpf,3341.76,0,2.17,0,20.44,8.87,112.59,2.38,3.78,480.49
24hpf,1718.13,0,6.93,15.42,10.4,4.42,101.99,0,55.79,148.8
2dpf,938.05,1.54,5.33,13.48,25.68,52.71,87.09,0,13.82,98.43
3dpf,2341.03,0.73,2.27,3.85,0.85,34.4,1.22,0,1.85,22.69
5dpf,341.88,2.08,3.69,8.28,1.87,86.92,8.98,1.18,16.86,116.91
10dpf,801.26,3.74,2.02,8.3,3.89,12.68,6.05,0,1.07,21.93
