stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,663.06,22.25,0,0,96.63,16.68,0,68.48,370.81,327.12
12hpf,697.83,52.25,0,24.43,251.69,56.18,3.72,223.38,642.32,328.98
14hpf,1062.38,13.76,0,48.97,201.65,133.9,26.95,83.09,753.98,438.5
16hpf,630.92,57.15,9.08,70.67,178.19,125.61,25.79,56.05,930.26,306.27
19hpf,767.84,6.15,0,39.1,84.6,65.33,15.92,22.37,313.73,139.27
24hpf,960.67,17.98,36.09,79.54,220.43,134.64,46.21,10.67,821.9,136.38
2dpf,1285.04,12,59.44,218.96,457.41,944.11,158.47,15.4,335.36,334.41
3dpf,3293.78,42.29,32.6,78.74,73.27,1131.55,34.39,0,110.75,132.2
5dpf,311.39,59.79,125,279.35,89.88,1011.37,78.54,28.17,206.56,383.22
10dpf,1016.07,128.11,129.22,251.43,42.97,573.96,51.56,0.38,105.72,151.33
