stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.84,0,0,0,15.02,62.76,0,0,0
3dpf,3.25,0,0.32,0,0.41,211.73,0,0,0.38
5dpf,2.7,0.62,1.38,0.47,2.95,158.09,0.63,0.46,1.85
10dpf,2.32,0,0,0,1.11,84.65,0,1.55,0
