stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,197.35,67.33,0,0,1964.41,106.96,0,0,7158.45,0
12hpf,1528.37,47.37,0,217.77,2732.5,120.62,24.54,54.53,11341.72,335.56
14hpf,1114.44,0,10.9,203.37,1660.95,25.57,99.26,2.48,6913.17,63.88
16hpf,656.06,5.09,3.92,147.07,1818.75,249.39,90.5,12.17,5407.14,132.16
19hpf,167.57,0,0,12.25,230.65,54.6,10.35,0,1960.92,11.16
24hpf,119.63,0,22.71,31.76,196.97,91.07,4.16,1.13,2218.44,17.35
2dpf,172.64,0,1.99,43.26,98.58,153.03,0,0.74,253.14,12.8
3dpf,128.68,0,0,106.69,5.51,402.6,0,0,20.82,7.83
5dpf,213.55,0,1.83,337.85,4.01,343.14,0.4,1.1,45.73,74.11
10dpf,579.56,10.87,4.19,136.45,1.35,125.68,1.33,0,11.33,18.6
