stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,2.56,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,0,1.87
24hpf,6.72,0,0,0,0,0,0,0,0
2dpf,9.79,0,0,0.88,2.54,1.69,1.48,1.48,2.83
3dpf,173.93,0.35,0,0,0.37,8.71,0,1.86,4.07
5dpf,10.12,0,0.52,1.38,0,12.52,0.95,0.34,4.65
10dpf,86.79,1.42,0,0.49,0,4.4,6.28,1.31,0.92
