stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12148.39,219.9,90.16,0,1929.7,152.96,0,343.06,4247.66,3497.02
12hpf,12534.41,265.11,169.65,302.83,2913.01,559.21,40.34,530.97,5050.72,3160.08
14hpf,8230.18,83.43,476.62,473.55,1620.11,747.05,113.12,148.51,2630.34,2067.43
16hpf,7795.78,303.06,577.27,515.19,2655.54,997.3,252.64,233.54,3139.67,2832.08
19hpf,9038.76,71.37,112.15,167.01,1003.9,421.31,250.72,45.15,746.43,1310.79
24hpf,6862.4,87.27,551.21,238.17,1460.35,643.99,232.06,24.6,1299.8,893.35
2dpf,2047.66,76.23,118.21,240.77,870.93,1447.59,194.73,27.11,537.75,629.06
3dpf,3817.56,57.74,65.6,77.48,89.44,1215.69,43.37,0,101.61,194.67
5dpf,550,59.69,197.1,234.85,114.78,1372.46,108.02,43.44,284.37,879.64
10dpf,1814.6,95.28,260.76,195.05,70.43,1013.75,68.71,1.22,152.06,235.33
