stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.25,0,0,0,0,0,0,10.16,0,1392.72
12hpf,31.08,26.91,0,2.16,33.68,6.7,0,28.98,4.44,2063.36
14hpf,51.47,0,15.06,16.19,16.82,5.55,0,39.75,7.41,2718.56
16hpf,133.32,36.93,23.56,32.97,218.01,21.92,5.84,76.78,24.22,3241.42
19hpf,53.1,8.51,29.09,11.91,301.21,6.5,3.51,18.29,0,3346.75
24hpf,17.06,3.74,26.14,16.84,206.88,10.18,1.91,3.61,29.58,1163.11
2dpf,213.11,10.89,13.28,127.38,214.57,325.93,33.18,8.94,71.42,744.68
3dpf,171.92,37.24,3.89,110.15,112.3,753.16,15.13,0.53,32.65,279.69
5dpf,131.12,99.91,20.15,318.37,93.23,965.82,25.17,18.39,83.67,1218.57
10dpf,227.94,95.09,24.89,239.99,139.96,1121.89,28.91,1.7,60.38,255.35
