stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.76,0,0,0,18.38,0,0,0,0,17.21
12hpf,14.48,0,0,0,9.28,8.63,0,0,11.09,0
14hpf,25.57,2.4,0,8.63,4.66,0,0,0,7.67,3.15
16hpf,33.21,0,7.62,7.97,8.13,2.11,0,3.8,13.52,20.53
19hpf,109.67,3.37,0,0,18.39,2.3,1.56,1.6,3.4,10.05
24hpf,75.73,0,3.58,0.9,19.26,9.19,4.28,0,9.33,9.01
2dpf,327.59,1.19,16.61,34.21,118.23,194.44,23.94,3.43,72.66,79.23
3dpf,641.06,6.24,9.35,7.37,17.38,170.34,5.64,0,11.35,24.4
5dpf,110.98,11.44,32.59,51.56,25.01,302.86,21.22,8.11,55.85,154.34
10dpf,479.97,17.75,34.97,51.15,28.3,311.86,15.41,0.51,45.57,57.21
