stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,131.38,0,0,0,0,0,0,0,0,193.3
12hpf,260.56,0,0,0,1.94,0,0,0,3.98,181.77
14hpf,355.37,0,2.6,2.42,0,0,0,3.23,3.1,13.09
16hpf,829.82,1.86,2.6,10.82,0,0,1.8,0,24.31,52.03
19hpf,875.33,1.77,0,2.45,0,0,24.94,3.06,0,5.44
24hpf,329.76,1.8,0,0,8.07,0,84.69,0,4.93,6.25
2dpf,311.4,0.72,5.8,7.14,10.49,10.64,20.17,1.52,7.2,10.46
3dpf,294.27,1.09,2.29,3.95,0,49.33,0.7,0,2.38,4.19
5dpf,143.76,4.01,7.05,18.61,20.19,124.56,1.67,0.68,11.05,41.47
10dpf,1244.48,19.32,7.58,19.15,9.27,79.49,2.76,0,7.75,9.97
