stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,896.49
12hpf,7.17,10.29,0,0,1.85,0,0,0,2.2,131.31
14hpf,4.36,0,0,0,0,32.43,0,0,0,1779.55
16hpf,16.24,0,0,18.98,0,20.15,5.97,2.31,0,177.14
19hpf,11.9,0,0,90.8,0,0,0,0,0,3301.57
24hpf,8.21,0,2.35,1.46,0.94,1,2.06,0,0.86,248.2
2dpf,192.43,5.94,4.21,87.07,30.63,50.23,54.64,0,13.98,546.09
3dpf,1090.38,44.43,4.53,72.47,35.02,362.47,27.23,0,5.91,468.42
5dpf,351.31,106.49,31.98,269.06,28.68,404.55,74.7,5.15,19.12,1639.37
10dpf,985.87,46.94,11.47,268.8,32.49,91.47,61.75,0,11.81,563.04
