stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,36.46,0,0,0,0,0,0,8.96,0,0
12hpf,12.88,0,1.79,0,1.81,0,0,0,4.54,0
14hpf,9.52,0,0,0,0,0,0,0,2.4,3.04
16hpf,1.85,0,0,0,0,0,0,0,0,3.6
19hpf,12.47,0,0,0,0,0,1.62,0,0,0
24hpf,22.41,1.69,2.7,2.64,2.95,4.82,0.83,0,3.63,1.79
2dpf,226.91,1.77,21.35,34.82,90.66,160.82,18.36,4.72,44.71,74.79
3dpf,363.79,11.03,10.83,20.48,10.7,153.34,3.98,0,8.72,25.3
5dpf,60.43,9.93,25.88,38.91,14.18,181.21,16.23,10.64,27.81,94.39
10dpf,245.87,26.16,28.6,34.97,10.91,136.5,13.02,0,20.45,23.59
