stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0.83,0,0,0,0,0,0
2dpf,0,0,12.35,1.61,0,3.71,0,0,4.31
3dpf,9.24,1.51,5.57,0.41,0.56,4.94,0.44,0.31,2.37
5dpf,2.71,1.67,78.27,0.32,0,13.26,1.19,0,14.79
10dpf,7.03,1.9,73.06,0,1.11,4.5,1.75,0,4.75
