stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,128.27,0,0,0,88.17,8.96,0,0,83.85,134.91
12hpf,379.41,26.09,2.34,58.62,220.27,64.04,0,29.97,267.7,367.33
14hpf,176.48,3.07,4.84,54.39,44.56,24.62,0,0,54.09,185.87
16hpf,197.06,21.02,0,58.28,106.01,36.2,3.53,15.65,126.12,185.07
19hpf,317.91,0,0,8.32,43.02,11.72,1.58,0,6.83,82.3
24hpf,285.61,1.12,0.87,11.45,83.39,47.7,5.51,0,32.11,51.49
2dpf,539.58,1.16,13.55,31,321.09,515.29,28.33,8.73,164.56,157.36
3dpf,666.75,2.36,2.63,4.66,58.81,684.49,10.48,0,41.34,47.14
5dpf,208.53,5.37,7.34,16.03,58.85,766.25,22.92,11.92,105.35,222.22
10dpf,287.87,8.54,5.34,11.24,53.81,617.63,17.92,0.97,49.21,36.57
