stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,60.95,0,12.16,0,10.57,0,0,0,33.23,0
12hpf,66.06,4.56,17.31,5.85,29.75,3.87,0,5.55,18.63,44.95
14hpf,55.53,2.76,27.76,8.95,10.21,2.25,2.34,5.15,17.46,45.75
16hpf,85.89,17.23,14.31,25.63,29.88,7.85,2.19,11.14,39.5,47.45
19hpf,161.98,1.61,3.18,9.33,8.24,4.88,2.5,0,3.31,31.35
24hpf,101.1,7.32,29.92,16.04,37.72,14.54,2.05,0,24.41,27.34
2dpf,343.52,11.6,52.66,78.07,171.91,231.67,53.77,5.67,62.57,196.53
3dpf,479.91,10.15,16.5,16.68,21.72,183.81,10.29,0,12.85,41.42
5dpf,121.69,25.15,98.06,84.52,49.41,402.53,36.15,11.42,61.41,278.51
10dpf,464.41,33.86,77.16,46.39,25.74,236.63,13.6,0.4,30.13,86.28
