stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,9.43,0,0,0,0,0,0,0,205.45
12hpf,7.05,4.56,0,0,0,0,1.95,0,0,58.53
14hpf,13.02,0,0,9.26,0,0,0,0,0,177.64
16hpf,5.6,0,1.89,53.82,0,0,0,0,1.62,32.66
19hpf,25.36,1.73,0,73.77,0,0,0,0,0,165.01
24hpf,3.61,0.85,0,0.91,0,0,0,0,0.95,19.18
2dpf,311.49,8.78,5.59,25.45,10.64,11.31,7.92,11.79,7.56,285.76
3dpf,732.82,42.91,2.7,59.84,1.52,33.11,2.04,0,3.19,225.7
5dpf,235.97,42.35,7.75,241.84,9.99,72.4,12.12,27.42,19.33,554.99
10dpf,712.16,173.01,7.8,280.28,6.42,43.68,7.05,0.4,10.92,402.05
