stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,63.34,0,0,0,9.73,13.98,0,0,70.48,361.64
12hpf,13.22,9.04,0,0,6.73,7.15,0,10.3,12.73,19.66
14hpf,29.23,2.27,0,7.18,13.39,2.4,0,9.84,29.49,1391.46
16hpf,17.88,11.06,2.24,0,10.38,6.99,0,0,6.86,80.65
19hpf,27.38,0,0,1.55,3.38,3.21,0,0,3.94,1156.19
24hpf,28.18,2.3,128.35,9.41,6.87,9.22,3.34,0,4.78,133.82
2dpf,293.17,1.31,157.38,71.54,97.77,233.65,24.27,2.65,49.96,542.5
3dpf,683.29,9.59,351.51,24.51,28.79,383.7,11.49,0.36,8.31,167.02
5dpf,400.08,10.29,568.98,86.31,27.04,480.72,59.75,12.2,48.54,829.92
10dpf,705.6,16.33,325.56,48.68,12.69,212.7,20.52,0,25.28,176.44
