stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12.41,10.13,0,0,9.73,0,0,18.37,0,70
12hpf,1.78,2.14,0,0,0,1.85,0,7.55,0,5.8
14hpf,0,0,0,7.4,3.04,0,0,8.09,5.35,13.84
16hpf,3.31,1.67,1.64,6.3,10.7,1.66,0,1.79,12.42,14.09
19hpf,22.68,1.87,0,11.05,3.45,0,3.59,1.67,1.63,4.85
24hpf,10.94,0,0.95,13.48,11,2.64,2.07,0.92,9.81,3.83
2dpf,281.7,3.14,13.83,74.32,125.48,256.28,57.23,4.7,80.84,94.28
3dpf,476.83,11.69,19.31,55.76,47.64,561.58,32.5,0,25.73,52.28
5dpf,146,17.95,42.99,113.52,51.32,578.72,72.05,7.17,74.07,218.05
10dpf,1015,61.53,138.28,209.27,101.97,1111.32,82.41,1.11,112.41,183.11
