stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14.3,19.37,0,0,0,0,0,82.6,0,0
12hpf,15.02,94.36,0,0,0,0,0,273.88,3.56,22.58
14hpf,7.51,54,0,0,0,0,0,87.23,3.7,20.33
16hpf,102.45,463.11,6.65,9.27,4.21,0,0,230.16,56.68,169.52
19hpf,268.39,124.7,0,9.77,43.51,1.53,14.89,56.92,1.89,107.97
24hpf,163.96,62.23,0,31.67,124.48,22.02,19.38,57.24,11.26,106.54
2dpf,417.93,9.86,23.34,209.45,587.86,1173.76,48.39,2.95,293.93,94.03
3dpf,356.06,3.88,12.1,134.24,171.82,2378.3,29.53,0,35.23,11.52
5dpf,259.17,13.11,19.2,515.66,141.54,1475.47,71.64,0.29,87.18,75.88
10dpf,240.66,6.51,2.29,130.34,90.75,277.89,7.9,0,21.6,2.84
