stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,229.76,0,0,0,0,0,0,8.48,30.24,74.22
12hpf,101.1,1.76,0,0,20,1.96,0,1.94,4.16,24.77
14hpf,168.74,0,0,2.38,2.27,8.1,16.33,17.19,48.85,17.73
16hpf,60.74,0,0,5.76,19.01,2.31,0,7.33,11.8,21.33
19hpf,304.77,10.19,2.28,15.09,24.94,5.3,5.46,1.57,3.51,53.83
24hpf,83.17,5.7,11.88,0.82,29.15,10.49,14.81,0,11.3,9.77
2dpf,325.9,13.11,8.01,24.83,222.63,388.84,49.74,5.16,179.25,46.02
3dpf,531.95,13.15,0.97,9.72,36.57,271.44,12.89,0,62.24,3.25
5dpf,287.26,36.84,17.32,67.74,56.92,606.78,71.63,26.2,185.9,48.56
10dpf,481.28,30.26,10.01,39.28,27.61,280.86,37.64,0,86.84,5.09
