stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,2.19,0,0,0,0
14hpf,0,21.9,0,0,0,2.93,0,0,27.31
16hpf,17.51,21.47,0,0,4.44,4.61,0,0,171.05
19hpf,3.3,0,0,0,0,0,0,0,0
24hpf,9.2,0,0,0,35.22,63.07,4.57,7.93,6.35
2dpf,128.09,3.76,7.34,2.34,9.94,29.71,0,15.35,112.56
3dpf,6.79,0,0.57,0,0.34,84.04,0,0.75,45.59
5dpf,38.64,0,2.95,0.94,2.94,197.42,0,2.71,325.55
10dpf,33.24,0,0.8,2.31,0,77.22,0,2.12,26.06
