stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2.26,0,0,0,0,0,0,0,0
2dpf,21.03,0.5,0.56,2.78,7.36,27.66,2.76,6.35,4.74
3dpf,77.36,0,0.89,0.47,3.32,24.58,0.97,1.63,1.63
5dpf,8.34,0,2.67,3.46,2.82,30.24,1.04,5.16,8.51
10dpf,58.14,1.37,2.57,1.65,2.7,28.14,0.96,0.88,0.79
