stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.07,0,9.12,0,8.64,0,0,0,0,26.36
12hpf,22.56,1.85,2.98,4.7,12.93,0,0,1.77,16.96,22.93
14hpf,4.78,0,8.92,0,0,0,0,0,0,7.91
16hpf,15.02,0,0,0,8.7,2.07,3.49,0,6.97,10.57
19hpf,20.41,0,0,0,2.35,0,0,0,1.72,0
24hpf,22.44,0.87,0,0.84,6.03,1.9,0.93,0,1.71,0
2dpf,107.7,0,10.79,10.7,46.58,56.37,13.13,0,20.54,20.37
3dpf,249.35,3,0.29,5.25,3.22,49.99,2.66,0,2.72,4.31
5dpf,31.43,2.42,12.45,14.41,5.64,89.07,10.22,1.97,14.42,32.21
10dpf,125.69,6.58,8.59,9.92,5.66,71.01,4.41,0,6.27,15.98
