stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,12786.17,255.94,61.49,0,2209.72,202.73,0,455.28,5051.02,4747.49
12hpf,9961.85,340.64,75.41,325.98,2562.53,470.52,28.37,614.86,4705.5,3353.33
14hpf,7403.75,131.61,369.92,431.73,1542.19,725.92,124.5,168.52,2655.08,2820.49
16hpf,5792.98,257.26,455.13,441.74,1932.75,761.04,167.3,230.4,2592.65,2770.2
19hpf,7421.62,54.79,187.92,270.71,983.28,427.62,207.01,52.7,739.21,2042.68
24hpf,4562.73,63.48,652.21,242.02,1080.88,504.96,132.53,22.54,948.12,709.07
2dpf,2576.18,46.47,180.97,183.24,1027.81,1670.78,178.08,12.67,490.03,479.76
3dpf,4125.99,59.54,68.47,82.29,91.59,1305.72,50.23,0,116.15,189.82
5dpf,453.11,52.49,286.45,175.63,113.12,1266.32,102.52,47.46,227.06,656.88
10dpf,1296.6,81.43,290.27,173.88,89.6,1187.73,64.93,1.3,154.88,168.46
