stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,22.29,0,0,0,0,0,29.35,9.11
12hpf,8.47,0,9.54,0,3.79,1.84,0,0,7.82,0
14hpf,0,0,0,0,0,2.64,0,0,0,2.37
16hpf,5.85,0,0,0,6.32,1.74,0,0,1.61,1.85
19hpf,3.38,0,0,0,0,1.56,0,0,0,0
24hpf,8.2,0,0.89,1.83,0,0,1.76,0,1.86,0
2dpf,64.39,5.46,1.73,4.93,15.53,27.5,4.48,2.93,11.82,10.47
3dpf,161.64,2.2,0.74,1.75,1.84,29.55,0.45,0,3.61,5.7
5dpf,33.5,3.27,3.92,8.57,5.98,105,5.89,1.03,22.37,53.24
10dpf,90.26,9.42,2.09,10.22,5.28,113.73,11.39,0,22.31,10.21
