stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.29,0,0,0,3.06,4.91,0,0.68,0.64
3dpf,4.09,0,0.43,1.51,21.67,331.7,0.3,0,0.59
5dpf,1.57,0.88,1.65,2.06,30.92,267.56,0.39,0.72,5.68
10dpf,11.35,1.66,3.36,1.17,18.68,545.87,0,4.08,2.96
