stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,61.49
16hpf,0,0,0,0,0,0,0,0,4.36
19hpf,0,0,0,0,0,0,0,0,32.62
24hpf,0,0,0.84,0,0,0,0,0.94,2.88
2dpf,13.65,0,24.08,1.43,2.04,1.71,1.88,0.54,165.57
3dpf,18.36,0.34,1.93,2.12,0,1.48,0,0.76,48.52
5dpf,3.52,1.58,29.06,1.23,0.69,6.51,0.48,0.95,137.88
10dpf,18.84,5.15,17.01,0.6,0.57,4.1,0,0,66.45
