stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6762.83,90.01,26.05,0,1156.64,85.11,0,182.01,2187.83,1867.1
12hpf,3696.45,53.34,2.39,62.34,686.66,169.93,8.48,117.79,1234.04,843.65
14hpf,1460.38,10.88,58.33,84.08,261.86,148.43,21.81,18.75,404.12,335.9
16hpf,1721.7,59.21,120.53,86.99,640.62,259.71,74.51,57.92,754.14,619.71
19hpf,2073.07,18.55,13.19,52.85,283.98,114.45,66.99,8.69,175.2,314.72
24hpf,1394.59,15.08,57.97,36.08,339.44,188.7,78.08,7.34,279.51,172.75
2dpf,982.42,23.83,47.08,66.15,393.9,618.3,101.57,6.05,221.03,195.12
3dpf,1718.31,23.17,7.71,22.88,15.78,271.07,18.03,0,21.01,42.48
5dpf,218.93,19.95,82.8,53.98,37.87,437.05,34.94,11.01,102.31,269.06
10dpf,343.43,20.86,28.78,17.54,6.74,114.65,5.96,0,16.27,23.49
