stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,31.4,0,10.64,0,18.42,0,0,0,18.82,18.45
12hpf,9.25,1.98,0,1.84,2.29,0,0,0,8,8.68
14hpf,15.56,2.4,6.11,0,0,4.78,0,0,11.66,0
16hpf,19.25,0,0,1.72,9.9,0,0,0,38.06,14.1
19hpf,27.83,0,0,0,1.64,0,0,0,17.48,1.94
24hpf,19.87,0,1.78,1.14,4.48,0,0,0,43.44,6.9
2dpf,194.4,3.34,11.14,31.21,66.38,130.83,19.21,4.42,94.62,62.51
3dpf,463.85,6.49,4.06,14.94,17.58,133.9,4.05,0,28.12,15.07
5dpf,76.89,6.57,14.79,53.93,22.59,246.29,20.61,9.07,100.3,287.46
10dpf,246.81,17.89,8.04,43.84,25.48,212.64,11.94,0,61.62,58.24
