stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,0,0
12hpf,43.53,6.24,2,0,9.79,5.26,0,4.39,5.96,12.78
14hpf,2.38,0,0,0,0,2.25,0,0,0,2.25
16hpf,23.59,1.84,0,5.19,8,5.72,0,3.48,13.22,5.07
19hpf,14.03,0,0,1.67,0,0,0,0,1.59,0
24hpf,23.84,0,0,0.95,5.49,2.69,0.95,0,6.22,6.28
2dpf,199.53,1.69,17.42,21.98,52.34,123.39,23.59,2.58,31.87,58.75
3dpf,528,4.21,3.56,9.48,7.92,122.08,5.11,0,6.93,18.25
5dpf,78.85,8.36,18.7,42.1,20.63,185.06,25.31,8.08,30.09,108.8
10dpf,383.25,18.13,17.6,30.3,13.26,166.07,15.93,0,21.81,33.01
