stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.79,10.38,0,0,0,0,0,20.6,8.95,154.1
12hpf,48.4,60.64,14.57,1.95,12.63,1.91,0,6.36,27.61,21.42
14hpf,29.25,2.76,2.55,0,2.6,0,0,0,8.08,7.09
16hpf,169.27,126.76,13.83,11.32,110.06,38.22,2.45,12.4,124.02,73.78
19hpf,90.11,1.5,3.44,2.54,25.24,5.55,41.58,0,11.26,10.37
24hpf,60.11,19.82,68.8,21.68,44.78,23.56,163.52,0.93,18.62,15.74
2dpf,294.95,8.69,317.72,104.4,161.32,287.04,134.4,9.84,105.06,124.01
3dpf,372.61,34.54,142.53,45.36,24.22,434.84,13.97,0,21.25,37.59
5dpf,151.25,62.63,453.26,374.84,58.78,709.37,64.57,29.97,130.64,261.96
10dpf,440.67,230.07,290.49,225.8,50.27,822.68,27.98,1.81,119.85,73.01
