stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,23.73,0,0,319.68,20.27,0
12hpf,231.6,28.02,0,29.97,446.37,179.67,0,1261.3,212.3,103.38
14hpf,142.22,14.69,0,63.39,264.36,153.37,0,611.26,86.08,427.57
16hpf,501.68,164.98,77.07,188.57,635.29,239.66,18.24,849.15,350.71,2367.39
19hpf,384.41,30.34,11.98,104.63,387.99,168.9,7.48,376.11,64.19,2279.88
24hpf,560.25,25.94,11.93,422.21,1140.38,632.04,50.75,190.48,598.35,1557.73
2dpf,1467.76,15.43,42.15,361.18,2019.37,4686.21,182.53,545.63,1145.04,1193.93
3dpf,1595.11,26.55,11.56,99.18,227.57,3263.74,27.82,3.21,118.47,83.8
5dpf,207.12,32.2,24.83,207.62,128.55,1750.75,47.14,98.14,209.5,177.3
10dpf,514.73,53.37,9.9,80.29,55.36,779.93,17.06,1.7,79.52,32.95
