stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.89,0,0,0,0,0,0,3.76,1.81
14hpf,2.38,0,0,0,0,0,0,0,0
16hpf,5.19,0,0,0,0,0,0,0,0
24hpf,1.74,0,0,0,0,0,0,0.87,0
2dpf,17.07,0,0,0,2.25,5.14,0,0.76,0.55
3dpf,199.51,0,0,0.68,0,4.09,0,1.26,0
5dpf,6.26,0.77,1.47,5.66,2.36,15.76,2.06,4.49,3.38
10dpf,95.61,1.35,0.87,0.72,0,10.89,0.56,3.42,1.97
