stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0.92,0,0,0,0
2dpf,2.62,0,0,4.24,7.03,13.01,2.97,1.86,2.68
3dpf,4.43,0.72,0.47,2.35,10.69,133.24,1.69,1.45,4.31
5dpf,5.65,2.03,1.28,7.64,6.47,95.34,11.47,3.21,14.1
10dpf,9.09,0.94,0,2.74,4.44,77.27,2.04,1.49,3.46
