stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,36.85,0
12hpf,7.59,0,0,0,14.08,0,0,0,218.34,7.07
14hpf,2.66,0,0,0,3.37,0,0,0,782.97,0
16hpf,94.62,5.17,1.7,0,290.38,8.28,0,3.59,4127.46,62.91
19hpf,26.31,0,0,0,476.9,0,1.54,0,930.3,7.98
24hpf,340.77,2.06,41.18,18.26,442.07,42.43,14.44,1.41,14179.07,78.13
2dpf,412.37,3.59,19.87,24.61,145.91,175.25,41.93,4.19,1609.62,78.12
3dpf,4672.29,9.7,10.42,3,31.97,57.59,1.17,1.59,278.33,13.09
5dpf,191.62,9.37,22.81,27.67,35.86,215.09,20.07,2.66,558.15,72.44
10dpf,4370.6,54.41,16.03,33.48,54.38,103.96,5.6,0,275.88,24.14
