stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,67.99,42.09,10.64,0,56.09,0,0,0,10.93,30.78
12hpf,142.14,11.07,6.01,1.89,27.71,10.33,0,1.96,53.84,47.19
14hpf,28.94,2.43,7.71,0,3.04,2.45,0,0,20.69,10.29
16hpf,99.63,0,0,0,18.2,11.51,3.52,2.19,25.74,35.34
19hpf,108.05,0,0,0,4.78,3.28,0,2.16,2.15,9
24hpf,63.35,0.87,0,10.9,13.04,5.47,0,0,17.13,4.86
2dpf,674.42,4.09,24.42,69.23,208.95,384.33,38.47,3.68,111.99,136.25
3dpf,1266.34,8.77,13.56,27.29,43.37,400.31,16.78,0,23.07,48.61
5dpf,158.16,19.25,54,73.36,37.61,411.45,44.18,12.38,64.35,222.18
10dpf,551.77,11.08,34.74,34.38,22.83,249.15,16.41,0,23.66,36.88
