stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,281.08,14.18,8.74,0,61.82,0,0,27.8,68.78,192.29
12hpf,1020.71,76.23,13.9,37.4,392.5,82.44,0,56.27,499.59,478.57
14hpf,174.33,5.16,19.74,37.84,73.98,33.12,2.29,3,102.04,86.25
16hpf,122.99,12.33,8.53,8.86,54.85,30.03,6.65,2.27,69.7,86.72
19hpf,57.13,0,0,3.19,7.05,2.18,1.66,0,0,13.59
24hpf,121.81,0.94,5.22,10.98,32.2,15.57,3.61,0.82,30.6,25.98
2dpf,320.94,4.42,13.85,20.2,108.21,166.76,15.96,0,52.99,45.32
3dpf,801.01,9.21,10.04,9.65,24.18,231.98,8.79,0,16.26,17.04
5dpf,67.5,8.56,22.37,24.14,17.44,233.84,23.25,3.59,29.29,75.76
10dpf,349.59,24.04,46.15,36.78,13.8,222.03,10.5,0.59,25.54,23.39
