stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,9.01,0,0,0,0,0
12hpf,6.28,0,0,0,1.78,0,0,0,0,0
14hpf,16.2,0,0,2.42,0,0,0,0,2.25,2.25
16hpf,10.99,0,1.82,0,3.56,0,1.74,0,3.53,0
19hpf,3.17,0,0,0,0,1.63,0,0,0,0
24hpf,3.64,0,0,0,1.76,1.04,0,0,0,1.91
2dpf,142.07,1.14,5,2.3,31.06,67.41,3.55,1.18,13.36,32.1
3dpf,151.11,2.59,5.26,3.53,5.67,40.78,1.05,0,3.41,10.49
5dpf,43.88,1.41,27.2,8.99,11.98,78.48,4.76,0.85,12.5,64.42
10dpf,105.99,11.3,26.52,6.14,1.88,36.48,4.21,0,7.07,22.29
