stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,283.27,0,8.62,0,48.01,9.76,0,8.48,74.34,119.78
12hpf,251.69,12.06,19.94,3.97,117.11,29.84,0,29.24,138.7,118.2
14hpf,213.64,0,49.28,11.52,60.39,14.66,7.44,4.95,145.1,58.5
16hpf,265.78,22.35,26.04,42.14,165.64,42.19,14.27,9.58,167.42,122.86
19hpf,183.29,0,0,2.26,23.21,9.82,1.88,2.07,21.49,29.82
24hpf,249.75,8.94,40.58,15.14,93.1,31.48,18.8,0,70.64,47.36
2dpf,511.18,8.58,69.31,72.52,252.5,373.47,72.42,5.91,134.5,165.9
3dpf,725.38,10.11,23.75,22.2,28.98,339.07,18.53,0,28.42,43.37
5dpf,173.09,22.82,87.5,107.21,40.21,547.4,41.03,21.8,80.2,300.34
10dpf,476.18,28.27,79.4,63.61,19.7,354.03,18.43,0,55.24,61.53
