stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,101.46,0,0,0,49.23,8.34,0,0,68.23,56.46
12hpf,108.66,5.88,3.55,0,27.39,12.63,0,4.48,42.11,59.3
14hpf,74.95,2.76,2.99,0,12.44,6.64,0,0,22.58,7.73
16hpf,57.21,0,2.36,12.38,29.49,4.34,0,2.01,34.03,27.36
19hpf,80.5,0,0,2.67,3.57,0,0,1.65,2.08,5.57
24hpf,63.5,0,4.42,2.58,17.12,7.45,3.4,0,9.29,7.49
2dpf,289.42,3.51,25.93,25.98,97.04,159.44,25.71,1.51,49.88,79.34
3dpf,519.87,7.53,5.27,10.85,16.53,174.93,7.85,0,14.44,25.4
5dpf,82.88,11.26,33.42,40.69,23.21,230.23,15.86,7.39,38.7,146.71
10dpf,225.74,9.62,24.76,27.18,16.84,170.98,8.06,0,23.68,38.16
