stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,28.91
14hpf,0,0,0,0,0,0,0,0,93.98
16hpf,0,0,0,0,0,0,0,0,4.99
19hpf,0,0,0,0,0,0,0,0,113.21
24hpf,0,0,0,0,0,0,0,0,12.58
2dpf,10.83,0.56,1.75,3.34,3.16,5.94,0,0,433.07
3dpf,21.21,12.39,1.55,3.78,0.44,5.16,0.34,1.45,217.63
5dpf,13.49,7.41,3.24,4.92,0,18.39,0.46,1.12,466.22
10dpf,27.26,25.83,1.41,4.53,0.42,11.19,0.85,2.07,342.37
