stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,1.52,0,0,0,0,0,0,0,0,0
3dpf,94.27,431.73,2.03,5.31,3.81,37.08,0.96,0,4.43,8.98
5dpf,280.93,1348,82.71,152.21,76.6,963.55,69.14,26.3,148.7,397.81
10dpf,248,1676.04,33.78,27.04,17.85,141.02,10.12,0,28.49,26.89
