stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1169.57,22.77,63.34,0,144.55,29.49,0,20.07,513.86,359.31
12hpf,2209.34,84.11,95.61,64.38,508.26,94.05,4.28,93.05,1309.15,577.33
14hpf,627.95,9.68,159.93,53.35,178.26,87.49,10.02,5.18,326.97,203.98
16hpf,1082.9,58.79,81.98,74.18,306.83,141.15,47.55,21.41,483.4,373.03
19hpf,1208.62,13.02,13.84,17.52,83.8,47.98,27.84,9.75,148,135.37
24hpf,732.73,14.87,60.55,37.45,109.93,73.42,28.98,4.95,186.42,93.65
2dpf,881.71,22.15,58.85,83.08,266.1,550.16,91.19,14.47,201.52,241.64
3dpf,2235.48,25.63,47.84,43.8,52.56,748.71,26.91,0.53,49.51,104.44
5dpf,370.61,40.84,124.95,178.76,68.39,1084.63,91.47,41.78,187.39,627.15
10dpf,1480.08,51.82,128.65,112.66,54.62,1018.46,49.24,1.16,106.73,185.79
