stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,228.36,22.4,0,0,1455.21,11.18,0,116.17,939.85,116.41
12hpf,551.22,15.94,0,418.88,425.21,29.22,0,185.65,1689.36,39.33
14hpf,592.36,0,410.8,295.46,109.07,18.47,2.39,41.83,984.29,560.09
16hpf,254.91,7.56,188.91,255.14,81.46,41.69,0,26.66,689.77,57.49
19hpf,499.07,1.71,18.78,76.22,19.81,8.37,1.5,1.76,146.41,592.41
24hpf,347.75,0.87,7.74,86.34,22.27,15.04,4.5,3.73,220.74,86.54
2dpf,605.24,3.37,12.79,169.31,186.79,472.03,65.84,7.96,62.45,618.42
3dpf,513.05,33.08,41.06,141.46,204.5,649.68,16.47,0,34.74,648.76
5dpf,100.87,42.58,138.57,246.12,117.62,621.75,65.61,44.76,153.88,1020.01
10dpf,410.14,60.62,522.42,149.17,67.82,380.61,51.55,1.42,77.53,302.26
