stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
3dpf,3.12,0,0.29,0,0,1.16,0,0,0
5dpf,5.04,0.73,1.91,6.21,0.31,17.18,2.23,3.31,24.13
10dpf,41.68,0.39,2.25,2.31,0,24.1,1.49,1.58,10.43
