stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,1.21,0,0
2dpf,2.24,0,0,67.11,0.66,1.07,0,0.66,3.02
3dpf,1.31,0.43,0,42.66,0.95,8.23,0,0,0.7
5dpf,0,3.66,0.97,156.8,0.3,5.11,0,3.37,4.55
10dpf,2.35,4.53,0,71.29,0,4.31,0,1.43,0
