stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.41,0,0,0,8.75,0,0,0,55.61,0
12hpf,0,0,0,0,0,0,0,0,15.19,0
14hpf,2.38,0,0,0,0,0,0,0,5.53,0
16hpf,1.77,0,0,1.83,4.41,0,0,0,23.2,5.01
19hpf,6.33,0,0,2.12,11.95,0,0,0,3.44,0
24hpf,15.14,0.99,4.46,3.78,8.13,0.86,1.04,0,23.93,8.27
2dpf,135.98,2.35,24.47,56.04,65.85,160.28,19.63,4.52,117.18,244.49
3dpf,886.66,9.21,11.64,22.25,39.75,557.91,6.9,0,38.09,99.38
5dpf,248.9,38.31,75.43,153.76,73.63,1394.03,137.77,39.28,204.37,577.86
10dpf,2972.99,48.69,106.65,105.83,84.65,962.24,50.16,2.5,90.16,239.15
