stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9,0,9.12,0,0,0,0,0,0,0
12hpf,12.63,1.89,6.61,0,0,0,0,1.77,0,4.9
14hpf,22.12,0,0,0,0,0,0,0,0,0
16hpf,31.86,1.85,0,0,9.6,3.82,0,0,3.84,3.8
19hpf,25.25,0,0,0,4.6,0,0,0,0,0
24hpf,50.52,0,6.03,1.86,16.44,1.82,0,0,3.03,2.76
2dpf,199.09,3.55,11.06,26.47,133.05,46.98,15.68,1.6,16.02,32.04
3dpf,109.56,1.32,0.63,2.11,3.12,8.35,0.33,0,2.01,1.91
5dpf,36.75,1.06,29.21,10.47,22.87,53.61,6.2,1.84,13.77,21.53
10dpf,24.84,0.45,8.63,3.43,0.94,2.42,1.94,0,0,0.81
