stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.6,0,0,0,0,0,0,0,0
24hpf,1.07,0,0,0,0,0,0,0,0
2dpf,59.9,0,0,0.73,0,1.34,1.44,0,2.6
3dpf,11.27,1.24,0,0,0.71,2.32,0.68,0.33,0.95
5dpf,1.22,0,0,0,0,0,0,0,0.46
10dpf,287.52,9.48,4.77,1.22,0.85,6.87,0,2.13,0.78
