stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,120.92,8.83,0,0,19.21,8.34,0,17.89,0,9.85
12hpf,189.37,26.41,7.21,13.53,42.76,15.56,0,35.9,60.55,100.46
14hpf,227.51,19.56,22.82,25.1,50.36,32.45,0,16.7,60.28,107.11
16hpf,166.92,66.84,27.99,30.16,80.37,20.15,6.08,24.58,63.07,97.59
19hpf,170.72,12.48,0,57.52,21.38,7.58,4.26,1.62,7.29,36.87
24hpf,245.92,5.5,27.38,33.09,60.4,25.27,19.35,0.89,36.72,45.46
2dpf,561.18,14.53,58.78,121.79,224.71,445.49,66.37,5.78,95.21,209.28
3dpf,1105.12,27.24,23.2,56.44,39.31,447.41,18.12,0,23.28,86.9
5dpf,177.83,20.2,77.48,168.32,41.67,486.81,49.5,19.79,65.69,325.48
10dpf,882.11,43.37,97.98,166.49,29.8,673.68,35.95,1.15,60.53,128.65
