stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,95.43,17.95,22.01,0,120.55,11.18,0,53.42,719.3,295
12hpf,268.15,97.84,12.02,94.16,560.44,120.65,0,251.16,2657.58,622.59
14hpf,96.1,18.73,37.97,133.91,254.22,61.45,0,78.99,1036,1001.16
16hpf,214.08,42.12,166.92,413.48,520.98,69.62,13.21,63.71,978.54,1631.46
19hpf,195.07,3.43,113.6,228.51,199.74,30.38,20.22,11.6,244.7,1136.18
24hpf,191.29,14.57,415.39,459.35,332.69,124.86,22.41,12.01,292.7,507.74
2dpf,900.76,15.13,273.16,643.4,635.4,1011.87,91.64,28.43,266.75,621.23
3dpf,2885.71,73.46,177.91,302.89,137.6,1803.34,53.01,0,97.77,238.14
5dpf,799.12,109.36,572.87,753.34,165.22,1646.52,102.95,45.96,191.17,746.27
10dpf,1939.26,119.58,533.76,471.75,105.81,1118.73,61.77,0,97.73,231.49
