stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.7,0,0,0,0,0,0,0,0
24hpf,21.95,0,0,0,0,0,0,0,1.11
2dpf,26.32,0,4.37,0.81,3.53,9.18,1.34,0.75,2.11
3dpf,1004.19,0,1.15,11.07,1.43,11.18,0.3,0.5,2.38
5dpf,15.22,0,2.79,43.36,1.92,21.6,2.66,2.36,4.61
10dpf,279.98,3.26,1.71,58.33,6.47,16.08,0,0,1.9
