stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.09,0,0,0,18.2,0,0,0,12.41,9.31
12hpf,68.55,20.27,1.91,0,62.49,4.48,0,2.26,41.76,115
14hpf,0,0,0,0,0,2.37,0,0,23.07,63.66
16hpf,4.16,3.39,0,0,20.2,1.85,0,1.63,33.65,103.83
19hpf,3.97,1.93,0,0,45.37,5.42,0,2.5,4.38,432.85
24hpf,7.27,5.77,0,3.58,50.91,16.1,0.86,1.39,13.57,116.83
2dpf,92.59,11.11,1.99,20.89,199.21,422.25,15.87,3.41,159.22,648.24
3dpf,515.89,21.68,3.94,28.92,42.34,781.13,9.56,0,29.65,122.99
5dpf,307.11,37.38,40.66,122,81.64,1240.75,53.3,3.76,103.35,740.74
10dpf,284.04,11.18,23.52,29.81,17.18,395.27,14.58,0,24.12,183.2
