stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.56,0,2.02,4.18,1.67,6.73,0,5.4,0.65
3dpf,54.8,0,1.78,0.42,1.54,23.69,0.55,1.48,0.42
5dpf,10.03,0,6.81,0.83,0.88,30.43,11.96,4.91,3.17
10dpf,79.89,0.53,3.86,1.11,0,39.44,0.38,3.75,0.48
