stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,43.76,0,0,0,10.57,0,0,0,0,0
12hpf,549.62,2.39,0,4.84,56.42,16.95,0,103.73,7.51,8.21
14hpf,139.17,0,0,0,5.81,4.07,0,538.66,0,0
16hpf,738.34,0,0,6.93,28.17,21.17,0,1210.91,0,21.08
19hpf,959.49,0,0,12.72,6.25,32.95,2.1,1604.73,1.77,5.07
24hpf,904.66,6.13,13.32,9.8,878.67,684.56,118.46,383.66,34.08,34.93
2dpf,2884.96,6.87,43.68,39.4,1899.14,12576.53,347.49,13935.79,399.16,212.37
3dpf,867.69,14.46,8.19,6.85,59.5,17531.92,39.17,99.58,43.82,9.88
5dpf,5168.28,29.77,70.68,47.48,170.44,22281.49,164.63,15666.7,122.4,223.36
10dpf,624.17,9.42,10.03,3.6,8.4,1814.67,55.42,74.7,43.63,1.83
