stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,14552.01,286.56,43.7,0,2457.69,170.52,0,424.68,5644.27,4888.8
12hpf,17065.83,462.33,53.75,402.4,4130.09,651.41,46.71,757.95,6877.01,5071.62
14hpf,11579.83,174.08,435.73,649.86,2216.43,898.87,161.05,193.81,3976,3219.65
16hpf,11439.89,437.92,624.14,558.97,3202.95,1277.95,294.87,337.23,4155.38,3956.91
19hpf,12335.19,118.27,112.61,230.76,1279.46,546.1,316.57,74.46,959.33,1950.71
24hpf,11328.19,223.98,646.14,362.2,2369.62,1014.2,353.2,43.21,1952.57,1373.64
2dpf,3592.6,102.08,190.36,320.77,1473.32,2103.94,280.39,47.53,732.74,877.55
3dpf,7604.05,95.54,114.18,126.24,185.32,1848.64,80.68,0.71,176.14,272.42
5dpf,963.17,98.11,343.36,412.34,237.17,2507.08,142.79,145.71,472.59,1621.11
10dpf,4481.48,218.69,395.63,418.34,197.63,3213.89,181.9,1.44,458.71,458.33
