stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,2.05,0,1.79,0
2dpf,5.52,0,0,0.85,0.62,1.21,0,3.01,1.63
3dpf,3.35,0,0,0,5.11,9.31,0,2.71,0.33
5dpf,4.43,2.36,0.66,1.17,0,9.19,0.85,4.45,2.16
10dpf,591.9,21.88,5.94,9.16,1.33,49.91,0.65,18.08,9.77
