stage,central_nervous_system,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0
12hpf,2.1,0,0,0,0,0,0,0
14hpf,9.19,0,5.33,0,0,0,2.55,0
16hpf,3.39,0,0,0,0,0,1.76,0
24hpf,1.14,0,0,0,0,0,0,0
2dpf,29.51,0,2.66,3.76,13.08,0,1.15,5.87
3dpf,30.14,0.49,2.28,1.06,19.46,0.57,1.58,0.4
5dpf,20.93,0.35,4.5,3.11,24.62,1.66,1.99,7.27
10dpf,26.16,2.59,7.5,1.66,16,0.44,0.64,0.59
