stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17.76,0,10.64,0,0,8.39,0,27.38,28.41,173.5
12hpf,11.31,1.97,17.15,3.75,6.6,3.9,0,66.92,36.8,112.83
14hpf,17.19,0,18.86,13.69,8.2,15.62,0,25.03,60.4,320.27
16hpf,75.19,9.58,52.49,24.27,33.63,13.57,0,24.14,110.05,177.72
19hpf,65.95,0,15.85,7.33,18.43,0,10.89,20.68,55.56,103.41
24hpf,113.35,8.53,326.62,15.29,29.96,14.16,68,12.21,565.35,129.47
2dpf,464.05,14.68,69.62,42.88,100.35,310.57,117.72,11.4,132.23,245.26
3dpf,2313,43.97,35.73,47.45,47.37,687.87,29.27,0.63,53.7,188.24
5dpf,310.11,28.46,101.71,134.67,51.2,691.18,79.88,38.98,94.77,519.39
10dpf,2100.04,201.29,152.53,163.04,84.15,1084.61,74.91,1.4,232.88,222.17
