stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0.95,0,0,0,0.92,0,0
2dpf,6.16,0,4.65,1.42,0.51,1.2,14.07,0.7,1.26
3dpf,4.64,0.97,1.86,0.4,0,30.86,0,0,0
5dpf,2.59,0,20.57,6.02,1.98,22,3.45,1.53,0.63
10dpf,9.67,1.89,40.91,9.8,0.84,24.36,3.86,0,2.3
