stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,111.19
12hpf,0,0,0,0,0,0,0,0,2.06,9.65
14hpf,0,0,0,0,0,0,0,0,0,394.84
16hpf,3.52,0,0,1.62,4.66,0,0,0,6.79,457.83
19hpf,0,0,0,0,10.13,0,1.56,0,0,1535.36
24hpf,0.85,0.92,0.95,0.84,55.53,2.77,0,0,11.91,762.75
2dpf,42,1.17,4.08,49.74,102.32,188.89,4.64,2.33,103.03,1025.72
3dpf,47.03,27.16,5.05,37.78,106.16,876.54,0.7,0,37.98,428.84
5dpf,26.58,36.81,13.61,130.94,58.13,516.01,0.99,6.68,102.79,1307.24
10dpf,34.33,21.56,4,66.08,71.52,578.38,0,0,23.35,256.06
