stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.11,0,0,0.96,3.85,0,0,2.92,0
3dpf,58.57,0,0.31,0.64,2.67,2.23,0,3.23,0
5dpf,1.41,0,2.81,2.03,3.12,3.72,1.27,3.26,2.21
10dpf,21.71,1.22,3.66,0,0.65,2.86,0,0.49,0
