stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.2,16.27,0,0,460.91,54.14,0,0,160.59,483.47
12hpf,69.16,5.18,0,6.11,651.88,375.15,0,15.22,411.75,1186.73
14hpf,471.06,3.07,0,0,263.93,213.55,0,0,127.12,1061.16
16hpf,436.07,6.78,0,0,210.41,283.19,4.23,6.47,217.34,1161.84
19hpf,411.24,0,0,0,215.82,177.34,0,8.68,46.15,540.83
24hpf,415.83,0.82,3.55,12.26,548.43,497.5,2.35,0,784.93,475.96
2dpf,1094.32,1.35,13.87,19.68,653.35,1980.56,28.31,1.58,1198.52,504.41
3dpf,449.67,4.03,4.51,24.84,32.4,1357.25,0,0,379.36,136.87
5dpf,1146.78,4.48,15.15,40.55,37.47,905.62,10.77,1.49,493.98,348.18
10dpf,478.08,16.91,9.43,25.78,7.14,1185.31,0.83,0,447.26,114.07
