stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16963.23,13.74,0,0,14.1,26.57,0,119.66,1118.19,233.34
12hpf,169.95,0,0,0,0,0,0,4.24,21.28,0
14hpf,6026.1,0,3.53,0,16.58,22.29,30.96,30.67,135.45,150.7
16hpf,72.2,2.39,0,0,0,9.77,0,0,0,4.29
19hpf,21776.94,1.86,9.97,9.11,12.55,78.83,5.86,17.28,31.36,290.23
24hpf,210.62,0,0,1.8,0.86,3.51,0.99,0.89,8.21,6.67
2dpf,1449.27,0.63,5.55,12.15,35.46,189.9,27.95,4.14,72.92,55.77
3dpf,3850.88,13.35,13.85,8.76,11.11,255.85,25.09,0,76.52,59.77
5dpf,257.81,3.62,6.53,15.35,6.39,138.02,8.74,0.7,14.86,55.08
10dpf,698.48,1.57,0,4.47,0,62,1.92,0,24.43,12.44
