stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13983.22,253.55,44.35,0,1683.35,159.1,0,397.51,3554.69,2627.61
12hpf,15395.34,351.77,66.02,253.83,2687.63,554.31,24.73,443.64,3385.82,2460.82
14hpf,12594.36,65.44,74.57,264.05,898.37,486.21,35.05,96.69,825.73,1167.2
16hpf,13091.88,158.11,98.17,342.52,1398.76,716.04,150.96,152.65,1318.82,1725.93
19hpf,15582.27,17.5,5.3,189.18,535.54,324.65,136.61,33.41,329.3,652.08
24hpf,7587.32,16.62,47.39,112.54,661.14,382.08,66.22,4.22,430.36,311.6
2dpf,3486.77,16.13,50.86,122.98,781.81,1555.73,137.14,8.38,265.91,200.63
3dpf,11213.65,22.21,28.61,34.07,78.07,1212.91,19.5,0,70.59,64.67
5dpf,610.46,14.66,32.86,117.98,48.8,753.16,47.55,10.43,133.1,153.66
10dpf,2397.99,20.33,28.63,58,15.01,236.75,23.18,0,24.05,10.87
